Falencia,ROA,Taxa_Lucro_Operacional,Valor_Liquido_Por_Acao,Fluxo_Caixa_Por_Acao,Taxa_Divida,Patrimonio_Liquido_Ativos,Indice_Liquidez,Giro_Ativo_Total,Capital_Giro_Ativos
0,0.510505533076586,0.999208732597143,0.182082508111753,0.32715569074061,0.127822958551259,0.872177041448741,0.0280491137098917,0.0689655172413793,0.854006332129276
0,0.602398479013309,0.999419144095479,0.199612321436096,0.338332036499965,0.0376696798379539,0.962330320162046,0.0291071470903458,0.104947526236882,0.880028413320741
0,0.477892068444401,0.998975211653631,0.194260671695251,0.322204145151022,0.155153127550866,0.844846872449134,0.0074954428456107,0.205397301349325,0.79979277640638
0,0.560717593721055,0.999245014426071,0.182883148624162,0.335679422791257,0.0395440940835021,0.960455905916498,0.0274708136251742,0.100449775112444,0.914884849613592
0,0.494174425973773,0.999110401907916,0.184147317854283,0.324573813397468,0.136046195241406,0.863953804758594,0.0054130634682783,0.0854572713643178,0.775009706519933
0,0.548188953346658,0.999048468594842,0.218911971682609,0.33175355450237,0.164132176436799,0.835867823563201,0.0058747053913538,0.143928035982009,0.761058650629432
0,0.49958562862575,0.999071000303889,0.177573637857655,0.325564122515385,0.132115971823321,0.867884028176679,0.0070899465618282,0.0734632683658171,0.784137374611016
0,0.487495734412324,0.999074235626214,0.163794193249336,0.309648440263139,0.215678568189376,0.784321431810624,0.0011840491486449,0.0419790104947526,0.699331766297874
0,0.520109199044508,0.999169099898665,0.189119716826092,0.325387281601471,0.0528766212171599,0.94712337878284,0.0207682719744675,0.0749625187406297,0.872178778388489
0,0.458587237361673,0.998775199405625,0.166111836837891,0.308905708424701,0.117816005079058,0.882183994920942,0.0128960295051573,0.0329835082458771,0.838388718013807
0,0.659922975673963,0.999113175041337,0.243478993721293,0.420846006932164,0.170904253711038,0.829095746288962,0.0062733394303338,0.491754122938531,0.82888522189661
0,0.448106079071808,0.998785367561503,0.150731111204753,0.31399872674542,0.0482208180911207,0.951779181908879,0.019460702419378,0.088455772113943,0.890441805951333
0,0.382050407058938,0.998638738131855,0.160970881968733,0.317252599561435,0.149378722375064,0.850621277624936,0.0185006119874683,0.104947526236882,0.897082563945732
0,0.505045580851168,0.999031020963733,0.20947284143104,0.306925090188866,0.16479729116909,0.83520270883091,0.0065172610410399,0.217391304347826,0.804675909919623
0,0.425778774435724,0.996464254887937,0.138805781467279,0.313291363089764,0.214680896090939,0.785319103909061,0.0032732907707798,0.0074962518740629,0.760958872054328
0,0.438892409691415,0.998626605673138,0.162951413762589,0.311522953950626,0.0152069413792061,0.984793058620794,0.0842639992913173,0.0434782608695652,0.975642236265793
0,0.528152878662312,0.999057019089557,0.185580042981754,0.321461413312584,0.0965323336457357,0.903467666354264,0.0102946148845833,0.179910044977511,0.868241173539929
0,0.60800467995905,0.999217398639085,0.167081033247651,0.316828181368041,0.0955346615472987,0.904465338452701,0.0034392323269123,0.2023988005997,0.846514097853485
0,0.577487446984839,0.999312494005988,0.179512030677173,0.335927000070736,0.122864830546906,0.877135169453094,0.0053132489984241,0.113943028485757,0.791124937958796
0,0.302442353629406,0.998584777577367,0.143356790695714,0.311558322133409,0.0572905644405478,0.942709435559452,0.0157345034916349,0.0914542728635682,0.85065073186636
0,0.467898405888948,0.99897243852021,0.180059837343559,0.322168776968239,0.0883393294434199,0.91166067055658,0.0108223838939371,0.109445277361319,0.837901128560381
0,0.432603714717496,0.997585178526241,0.160254519404998,0.315519558605079,0.0068627747377331,0.993137225262267,0.0676517523054023,0.0149925037481259,0.839386150394971
0,0.44976356456881,0.996940771647484,0.149551219923307,0.314564617669944,0.0300208604166037,0.969979139583396,0.0275176016579183,0.0074962518740629,0.809521042241435
0,0.352313167259786,0.995427449630075,0.146264379924993,0.313291363089764,0.038818514375548,0.961181485624452,0.0242443108871385,0.0119940029985007,0.796758793480263
0,0.566567542534003,0.999186894171451,0.174918882474401,0.327297163471741,0.0665719382047949,0.933428061795205,0.0098261107167053,0.0854572713643178,0.778904323275839
0,0.48496075659338,0.998994508040354,0.185369348110067,0.325033599773644,0.0532091785833056,0.946790821416694,0.0100588031995528,0.0719640179910045,0.82976861842848
0,0.526446643591869,0.999271359193573,0.188487632211032,0.340029709273538,0.1034253408713,0.8965746591287,0.0066045987021623,0.173913043478261,0.829874964552223
0,0.481255789011846,0.998983531053895,0.263789979351903,0.31859659050718,0.0811742298273725,0.918825770172627,0.0156041208403879,0.0989505247376312,0.848801612174961
0,0.538731536099059,0.999190822777131,0.205764611689351,0.33009124991158,0.145388033981316,0.854611966018684,0.0274602083377522,0.11544227886057,0.891653310129326
0,0.548822697801394,0.999119761233212,0.191268804517298,0.333380490910377,0.102125343894549,0.897874656105451,0.0136758300508929,0.166416791604198,0.83107545909338
0,0.495880661044216,0.999013804427076,0.182546036829464,0.321072363301974,0.076427729237839,0.923572270762161,0.0126708231075488,0.0599700149925038,0.81792845040684
0,0.402330229610491,0.993814410356729,0.165311196325481,0.314953667680555,0.0061674275176104,0.99383257248239,0.139168819955907,0.0059970014992503,0.902568110602712
0,0.547652708038805,0.999089141218353,0.189288272723442,0.334830586404471,0.0994648849653838,0.900535115034616,0.0193134760763431,0.223388305847076,0.859875697219541
0,0.488470725881148,0.999048353047616,0.193965698874889,0.323866449741812,0.107264866825891,0.892735133174109,0.0173065813918379,0.0644677661169415,0.82877485408723
0,0.477355823136548,0.998957879569748,0.184063039905609,0.317535545023697,0.100009069746349,0.899990930253651,0.0080113588866694,0.0734632683658171,0.795309100356793
0,0.509920538195291,0.999096189599132,0.182166786060427,0.319657635990663,0.0870090999788372,0.912990900021163,0.0079196543424908,0.106446776611694,0.832077302391158
0,0.444206113196509,0.998823729240496,0.147949938898487,0.316722076819693,0.0456812891132811,0.954318710886719,0.015262880121574,0.0809595202398801,0.830541956108231
0,0.559206356944377,0.999214741052889,0.230289494753698,0.34261158661668,0.0320766695891405,0.967923330410859,0.0125429358180482,0.0929535232383808,0.827760012240247
0,0.491590698581387,0.999020968355081,0.183683789136572,0.309188653886963,0.177253076155637,0.822746923844363,0.0040686873274301,0.184407796101949,0.785786468475078
0,0.582947399210257,0.999219594036377,0.197926762462602,0.331612081771239,0.0374278199353025,0.962572180064698,0.022594252932362,0.145427286356822,0.864823334940142
0,0.554916394481548,0.999181694546286,0.185706459904766,0.32818136804131,0.0684161199625117,0.931583880037488,0.0146733509089979,0.133433283358321,0.821682357543468
0,0.502608102179106,0.999017270843853,0.183978761956934,0.325705595246516,0.107385796777217,0.892614203222783,0.006944591740103,0.137931034482759,0.799519931007681
0,0.454784770633257,0.998937774352444,0.150520416333066,0.320577208743015,0.0761858693351876,0.923814130664812,0.0119814794251186,0.152923538230885,0.891602861546375
0,0.532296592404816,0.999087754651642,0.177868610678016,0.330798613567235,0.103153248480817,0.896846751519182,0.0062621103024752,0.163418290854573,0.836340177720277
0,0.496465655925511,0.999082670573704,0.179217057856812,0.321638254226498,0.166369380536324,0.833630619463676,0.0031048538529009,0.0974512743628186,0.754454387659815
0,0.420172573489982,0.995178791999972,0.164763389659096,0.310815590294971,0.0179883302596971,0.982011669740303,0.0714640412133946,0.0059970014992503,0.920788768814988
0,0.515965485302004,0.999043962253032,0.174160380936328,0.325811699794865,0.106660217069263,0.893339782930737,0.0074193343123469,0.152923538230885,0.868415583775902
0,0.472188368351777,0.998924833063145,0.158063292739455,0.317677017754828,0.056020799951628,0.943979200048372,0.0354540996921971,0.0509745127436282,0.876963114541789
0,0.386827865256179,0.995997675189815,0.166491087606928,0.30915328570418,0.046527798772561,0.953472201227439,0.0084480471922813,0.0149925037481259,0.774168786921963
0,0.475747087212987,0.998971629689629,0.175424550166449,0.324750654311382,0.254466850077093,0.745533149922907,0.0058110736668218,0.365817091454273,0.782867661229865
1,0.483157022376054,0.999058867845171,0.17045215119464,0.322239513333805,0.122622970644254,0.877377029355746,0.0039358093144367,0.0764617691154423,0.779916399955334
0,0.617023351045678,0.999386097588876,0.273650499346846,0.365954587253307,0.0899114188106539,0.910088581189346,0.0140738402494364,0.113943028485757,0.846573966598504
0,0.496416906352069,0.999084750423769,0.18355737221356,0.321390676947018,0.0795416754844756,0.920458324515524,0.0055159971403154,0.0749625187406297,0.769452405366579
0,0.517476722078682,0.999076546570732,0.180944755804644,0.32153214967815,0.0736765728451794,0.926323427154821,0.0237071842712358,0.0854572713643178,0.820661385101685
0,0.537902793350558,0.99917037091815,0.211074122455859,0.32818136804131,0.0422952504761617,0.957704749523838,0.0128704520472572,0.0779610194902549,0.832184062572803
0,0.521132940086774,0.999177419298929,0.19362858708019,0.325705595246516,0.0496115125313662,0.950388487468634,0.0224738517281004,0.0854572713643178,0.858669091945123
0,0.527421635060693,0.999289731202488,0.188824744005731,0.329702199900969,0.0942951295462103,0.90570487045379,0.0304321841776598,0.0719640179910045,0.848136168163806
0,0.464144688733974,0.998957532928071,0.183599511187898,0.321249204215887,0.151041509205793,0.848958490794207,0.0103863194287618,0.268365817091454,0.829897902146183
0,0.631453224784283,0.999414406659218,0.193670726054528,0.332673127254722,0.0381533996432566,0.961846600356743,0.0243110618138535,0.116941529235382,0.900758232345464
0,0.491054453273534,0.999078048684668,0.186633517340188,0.325387281601471,0.138495026755752,0.861504973244248,0.0041073654344986,0.0794602698650675,0.756746992052171
0,0.517574221225564,0.999060832148011,0.242467658337196,0.320789417839711,0.0889439792000484,0.911056020799952,0.0086794919942556,0.0464767616191904,0.790031871167651
0,0.514405498951884,0.999125538594507,0.184189456828621,0.332071868147415,0.116274148199655,0.883725851800345,0.005753056506219,0.0839580209895053,0.774280382836457
0,0.495685662750451,0.99899601015429,0.170410012220303,0.319374690528401,0.198083260271488,0.801916739728512,0.0018384577666262,0.04047976011994,0.711601182159528
0,0.520840442646127,0.999130391577994,0.198390291180313,0.326943481643913,0.0445626870635184,0.955437312936481,0.0210658438627202,0.0929535232383808,0.873751437329523
0,0.461902208355677,0.998895946256674,0.162108634275842,0.31566103133621,0.134050851044532,0.865949148955468,0.0029794619251466,0.0374812593703148,0.805075305315972
0,0.500463120947692,0.999033447455477,0.164679111710421,0.323088349720591,0.152311273694712,0.847688726305288,0.007106790253616,0.269865067466267,0.797778455336377
0,0.518305464827183,0.999132009239156,0.191690194260672,0.337164886468133,0.120506696496055,0.879493303503945,0.0183739723788408,0.0914542728635682,0.824813964343646
0,0.527324135913811,0.99905413040891,0.229067464497914,0.333592700007074,0.143936874565408,0.856063125434592,0.0062758347920802,0.215892053973013,0.802643674845558
0,0.504801832983961,0.999062449809174,0.187518435801273,0.327120322557827,0.112918342050367,0.887081657949633,0.0083108022962318,0.137931034482759,0.814848531604769
0,0.571345000731244,0.999351895610014,0.193965698874889,0.331081559029497,0.0255162197297216,0.974483780270278,0.0292294198159172,0.116941529235382,0.910972909182677
0,0.568176278457563,0.999345771607042,0.180186254266571,0.333345122727594,0.0806905100220697,0.91930948997793,0.0033512708253533,0.0704647676161919,0.766943678749426
0,0.522497928143129,0.999100349299264,0.176140912730184,0.328888731696965,0.104876500287209,0.895123499712791,0.008072495249455,0.118440779610195,0.803666055525572
0,0.529566616292107,0.999214625505664,0.172516960937171,0.321143099667539,0.0112464854732896,0.98875351452671,0.0640977333381577,0.047976011994003,0.875895524587095
0,0.581046165846049,0.999777571590172,0.155113564535839,0.314882931314989,0.0605254406385101,0.93947455936149,0.0144618690009944,0.0614692653673163,0.812425083536395
0,0.349826939014284,0.990530558197093,0.144325987105474,0.312371790337412,0.0327115518336004,0.9672884481664,0.0226878289978502,0.0044977511244377,0.862503459552382
0,0.553843903865841,0.999173606240475,0.188445493236695,0.317217231378652,0.0396952565226592,0.960304743477341,0.0246866137566798,0.0914542728635682,0.891185674901305
0,0.489981962657827,0.998977175956471,0.183599511187898,0.318101435948221,0.0385161894972337,0.961483810502766,0.0107537614459124,0.0794602698650675,0.860004508674002
0,0.54984643884366,0.999159740573368,0.20867220091863,0.332284077244111,0.0576835867823563,0.942316413217644,0.0161599626693883,0.185907046476762,0.857686221105881
0,0.515624238287915,0.999034949569413,0.320171927015296,0.32294687698946,0.03503945339662,0.96496054660338,0.0249611035487787,0.088455772113943,0.878662711608032
0,0.546190220835568,0.999096998429713,0.204879693228267,0.329949777180448,0.0561719623907851,0.943828037609215,0.0177183160799863,0.125937031484258,0.84996226005676
0,0.531077853068786,0.99908024408196,0.193291475285492,0.324715286128599,0.0750068023097621,0.924993197690238,0.0147070382925737,0.143928035982009,0.829550025373156
0,0.610832155218642,0.999083826045962,0.190341747081876,0.325316545235906,0.0831695740242464,0.916830425975754,0.0248631606002343,0.055472263868066,0.858764085544642
0,0.432457465997173,0.993132681724011,0.170325734271628,0.313715781283158,0.0041116183450736,0.995888381654926,0.109827108861404,0.0029985007496251,0.876396967187581
0,0.500950616682104,0.999053668220006,0.187349879903923,0.31795996321709,0.0443510596486985,0.955648940351302,0.006380639985427,0.119940029985008,0.789569600210079
0,0.484229512991761,0.99900386736565,0.193375753234166,0.335396477328995,0.073857967772168,0.926142032227832,0.0160146078476632,0.0809595202398801,0.831245721302266
0,0.476380831667723,0.999019581788371,0.179469891702836,0.316120817712386,0.144148501980228,0.855851498019772,0.0066563774583992,0.0809595202398801,0.787405820237355
0,0.514356749378443,0.999042922327999,0.173823269141629,0.320294263280753,0.0531789460954742,0.946821053904526,0.0165685781553537,0.113943028485757,0.866341956980318
0,0.458197240774143,0.998869139300269,0.148329189667523,0.31923321779727,0.105057895214197,0.894942104785803,0.006796117716195,0.118440779610195,0.794093893381195
0,0.579778676936577,0.999217976375214,0.240192153722978,0.335856263705171,0.0458626840402697,0.95413731595973,0.0090450624900965,0.124437781109445,0.817299603762561
0,0.527226636766928,0.999046504292002,0.209514980405377,0.312265685789064,0.143211294857454,0.856788705142546,0.0042552156179701,0.223388305847076,0.811573788767394
0,0.535270316384732,0.999023048205147,0.197041844001517,0.322062672419891,0.0380022372040995,0.961997762795901,0.0510426245216703,0.220389805097451,0.903102307362426
0,0.520694193925803,0.999172104126538,0.192954363490793,0.326625167998868,0.0618556701030928,0.938144329896907,0.0180714097670954,0.0839580209895053,0.871104839362076
0,0.539121532686589,0.999059445581301,0.186338544519826,0.330444931739407,0.0973183783293527,0.902681621670647,0.0061891209713944,0.188905547226387,0.804564159526499
0,0.545410227660508,0.999112597305208,0.189456828620791,0.326554431633303,0.0702300692323971,0.929769930767603,0.0102004149786584,0.149925037481259,0.858938530262452
0,0.471798371764247,0.99900837370746,0.195566979899709,0.324962863408078,0.142576412612994,0.857423587387006,0.0053369549350145,0.0614692653673163,0.779398483864018
0,0.424365036805928,0.998396435599176,0.173275462475243,0.314493881304379,0.0654533361550322,0.934546663844968,0.0768827192456022,0.0164917541229385,0.949610508159698
0,0.462243455369765,0.999017848579982,0.186802073237537,0.322239513333805,0.0901230462254739,0.909876953774526,0.0082153547094338,0.12743628185907,0.854089460114832
0,0.47784331887096,0.998984802073379,0.159664573764275,0.318914904152225,0.03503945339662,0.96496054660338,0.0254707811854715,0.0614692653673163,0.849796504486069
0,0.464632184468386,0.998149973366364,0.155239981458851,0.316545235905779,0.0419324606221846,0.958067539377815,0.0214270474755049,0.0149925037481259,0.861682414181955
0,0.501876858577487,0.999075622192925,0.180481227086933,0.314210935842116,0.0596789309792303,0.94032106902077,0.0165592205488049,0.047976011994003,0.923511033174276
0,0.448691073953103,0.998772079630526,0.16661750452994,0.311027799391667,0.0198929769930768,0.980107023006923,0.0467100526895633,0.0749625187406297,0.935891304832269
0,0.498318139716277,0.999254951487497,0.172348405039821,0.315625663153427,0.10511836018986,0.89488163981014,0.008072495249455,0.0374812593703148,0.77124081192173
0,0.626773265733925,0.999216820902955,0.199275209641397,0.32255782697885,0.100855579405629,0.899144420594371,0.0096289771387433,0.215892053973013,0.888788682953558
0,0.5743674742846,0.999087061368287,0.175171716320425,0.312230317606281,0.120506696496055,0.879493303503945,0.0057580472297117,0.256371814092954,0.752018280343514
0,0.46043972115244,0.998790798281119,0.212001179891281,0.319834476904577,0.0299906279287723,0.970009372071228,0.0023125764984335,0.0179910044977511,0.759051611295881
0,0.396967776531955,0.995354770424994,0.164173444018373,0.312619367616892,0.0078906793240015,0.992109320675998,0.114470353230932,0.0104947526236882,0.940654030252704
0,0.534782820650319,0.998998783287711,0.169356537861868,0.315979344981255,0.0385766544728966,0.961423345527103,0.0138829450758403,0.139430284857571,0.801421810116833
0,0.239457904743333,0.997058629817886,0.131768572752939,0.314670722218292,0.0887323517852284,0.911267648214772,0.0140900601007877,0.0494752623688156,0.858534870980042
0,0.395066543167747,0.998488757832657,0.146896464540053,0.314210935842116,0.0376394473501224,0.962360552649878,0.0290815696324457,0.0599700149925038,0.890913641067126
0,0.427241261638961,0.998173198358767,0.172643377860183,0.321143099667539,0.0096139311303927,0.990386068869607,0.108853293939889,0.0209895052473763,0.981248097500838
0,0.479354555647638,0.998890515537058,0.170873540938014,0.314529249487161,0.0347371285183058,0.965262871481694,0.0234570242561639,0.0674662668665667,0.885863951452859
0,0.483010773655731,0.999026514621924,0.179849142471872,0.318455117776049,0.0393022341808507,0.960697765819149,0.0069938751345935,0.200899550224888,0.808263511155439
0,0.628625749524692,0.999301054830625,0.235936117314905,0.345193463959822,0.160594975360522,0.839405024639478,0.0054910435228519,0.154422788605697,0.795426736109891
0,0.499341880758543,0.999049161878197,0.176225190678859,0.311735163047323,0.0922090878858421,0.907790912114158,0.0082041255815752,0.190404797601199,0.850612151380064
0,0.630770730756106,0.999186316435322,0.215582992709957,0.305651835608686,0.191311182997249,0.808688817002751,0.0045010087499859,0.254872563718141,0.824081316335208
0,0.597328523375421,0.999065222942595,0.191521638363322,0.331187663577845,0.0872811923693201,0.91271880763068,0.0093064516330271,0.340329835082459,0.833569366796178
0,0.456686003997465,0.998035003876609,0.160718048122709,0.317500176840914,0.000574417268797,0.999425582731203,0.246874247492473,0.0074962518740629,0.912682763078287
0,0.574854970019012,0.999146452642392,0.176056634781509,0.346148404894957,0.141699670465883,0.858300329534117,0.0070281863586059,0.178410794602699,0.772236535383042
0,0.434894944669234,0.999072040228922,0.155872066073912,0.329702199900969,0.221725065755661,0.778274934244339,0.0051535458466575,0.131934032983508,0.741336438058829
1,0.445278603812217,0.99875428535774,0.15654628966331,0.32485675885973,0.189618163678689,0.810381836321311,0.0020917369838812,0.0689655172413793,0.703348113042299
0,0.464339687027739,0.998963656931043,0.181071172727656,0.319693004173446,0.136499682558878,0.863500317441122,0.0037492810238968,0.0419790104947526,0.758300768739154
0,0.383171647248087,0.998624988011975,0.187981964518984,0.319551531442314,0.0477068657979865,0.952293134202014,0.0032832722177652,0.0179910044977511,0.7881818822581
0,0.505435577438697,0.998962963647687,0.187476296826935,0.324184763386857,0.0768207515796475,0.923179248420353,0.0208531142738435,0.0329835082458771,0.81141764590535
0,0.481060790718081,0.999104162357718,0.1790906409338,0.324326236117988,0.124074130060163,0.875925869939837,0.0050556028981131,0.055472263868066,0.751270809834611
0,0.508263052698289,0.998989308415189,0.185706459904766,0.327226427106175,0.126432264111014,0.873567735888986,0.0096844989375997,0.0749625187406297,0.784510647395067
0,0.580899917125725,0.999205843916496,0.189456828620791,0.335396477328995,0.0561719623907851,0.943828037609215,0.0157301366085788,0.0689655172413793,0.797860969821086
0,0.432652464290937,0.998496037307888,0.160254519404998,0.318490485958831,0.157269401699066,0.842730598300934,0.0041616395524818,0.0359820089955022,0.767744331285479
0,0.539414030127236,0.999231148758965,0.181703257342716,0.330055881728797,0.0811137648517096,0.91888623514829,0.0225256304843372,0.0569715142428786,0.824762237174171
0,0.487934480573295,0.998895830709448,0.18452656862332,0.325033599773644,0.0533603410224627,0.946639658977537,0.0090706399479966,0.0584707646176912,0.786103745789919
0,0.486081996782528,0.998989539509641,0.177362942985968,0.324078658838509,0.135411312996947,0.864588687003054,0.0041379336158914,0.0794602698650675,0.772095017785355
0,0.48218203090723,0.998833088565793,0.181492562471029,0.32818136804131,0.164676361217765,0.835323638782235,0.0060443899901058,0.0689655172413793,0.775183197608054
0,0.478525812899137,0.998944822733223,0.185200792212718,0.325175072504775,0.0732230855277081,0.926776914472292,0.0072639980436363,0.088455772113943,0.774746297282875
0,0.574172475990835,0.999342882926395,0.257806244995997,0.337872250123789,0.0353417782749342,0.964658221725066,0.0497232019982857,0.0944527736131934,0.932593154068674
0,0.471262126456393,0.999093300918485,0.212591125532005,0.327933790761831,0.0949904767663331,0.905009523233667,0.013701407508793,0.100449775112444,0.844621408567729
0,0.531224101789109,0.999202261952494,0.206312418355737,0.328464313503572,0.0234604105571848,0.976539589442815,0.0427012540440456,0.0929535232383808,0.889525493333528
0,0.54233900453371,0.99909457193797,0.183768067085247,0.329100940793662,0.142515947637331,0.857484052362669,0.0051391975166159,0.0569715142428786,0.779571473448298
0,0.424608784673134,0.998967585536723,0.172559099911508,0.32460918158025,0.138797351634066,0.861202648365934,0.0067561919282533,0.232383808095952,0.824652629896193
0,0.495734412323892,0.999059445581301,0.171337069655725,0.324503077031902,0.125797381866554,0.874202618133446,0.0336493293091466,0.0674662668665667,0.900210865454923
0,0.527665382927899,0.999252871637431,0.186212127596814,0.322133408785457,0.0213441364089851,0.978655863591015,0.0464062423969447,0.0779610194902549,0.90309484576871
0,0.576024959781602,0.999157198534399,0.193712865028865,0.335042795501167,0.105874172385646,0.894125827614354,0.0112933834235615,0.113943028485757,0.807428519950775
0,0.474382099156632,0.998852962688645,0.180607644009945,0.316863549550824,0.112616017172053,0.887383982827947,0.0067512012047606,0.0524737631184408,0.768061285850324
0,0.510749280943792,0.998921482193595,0.215456575786945,0.331435240857325,0.143997339541071,0.856002660458929,0.0050974002073645,0.0434782608695652,0.745340576577757
0,0.64203188222103,0.999187471907581,0.201045046563567,0.327403268020089,0.0433533875502615,0.956646612449739,0.0215499440415128,0.251874062968516,0.906428230625265
0,0.721737434797445,0.999458661246731,0.34537103366904,0.411190493032468,0.0607975330289929,0.939202466971007,0.0189354287717705,0.182908545727136,0.898401209260707
0,0.532540340272023,0.999184583226933,0.176857275293919,0.330268090825493,0.0790881881670042,0.920911811832996,0.0238637682208196,0.12143928035982,0.841022430532475
0,0.521279188807098,0.999585763195204,0.232733555265265,0.272900898351843,0.134564803337667,0.865435196662333,0.0359244753813849,0.0329835082458771,0.921847065224919
0,0.5023643543119,0.999123458744441,0.205848889638026,0.331435240857325,0.156664751942437,0.843335248057563,0.0063294850696268,0.0779610194902549,0.799256515425964
0,0.589089845463852,0.999217167544633,0.24752433525768,0.347421659475136,0.0676905402545575,0.932309459745442,0.0173695892759334,0.131934032983508,0.888768044884358
0,0.53244284112514,0.99908613699048,0.179385613754161,0.329171677159228,0.0668137981074463,0.933186201892554,0.0184769060508779,0.166416791604198,0.900548058099657
0,0.539072783113148,0.999068573812146,0.170115039399941,0.323654240645116,0.0467998911630438,0.953200108836956,0.0113251992858275,0.116941529235382,0.814371817722795
0,0.569492516940477,0.999147492567425,0.192827946567781,0.324821390676947,0.048885932823412,0.951114067176588,0.0240883507779914,0.199400299850075,0.921987260651041
0,0.585189879588554,0.999267430587893,0.194766339387299,0.330303459008276,0.0519696465822172,0.948030353417783,0.0183565048466164,0.163418290854573,0.876107248032884
0,0.524350411933896,0.999058521203494,0.21153765117357,0.341550541133197,0.112374157269402,0.887625842730598,0.0052539841569482,0.182908545727136,0.792878337725258
0,0.614195875786087,0.99920041319688,0.196915427078505,0.335820895522388,0.134806663240318,0.865193336759682,0.006785512428773,0.214392803598201,0.824101951094153
0,0.587919855701263,0.999164362462404,0.181071172727656,0.33610384098465,0.0917858330562022,0.908214166943798,0.0047156098601724,0.113943028485757,0.741584073096715
0,0.543606493443182,0.999069498189953,0.164763389659096,0.327686213482351,0.0703812316715542,0.929618768328446,0.0099483834422766,0.0704647676161919,0.776761955144742
0,0.502169356018135,0.999110401907916,0.165606169145843,0.323300558817288,0.0198325120174139,0.980167487982586,0.0613915135242368,0.103448275862069,0.955668568897307
0,0.423877541071516,0.99522940168491,0.17285407273187,0.312690103982457,0.0965927986213985,0.903407201378601,0.0132222980534931,0.0089955022488755,0.794823112239886
0,0.368351776921952,0.998621521595199,0.185453626058742,0.303954162835114,0.0162650784533059,0.983734921546694,0.0521748949140785,0.0854572713643178,0.941300614905748
0,0.315117242724126,0.997875317610437,0.153638700434031,0.29688052627856,0.024548780119116,0.975451219880884,0.0242586592171801,0.0389805097451274,0.877226306957055
0,0.211329400867742,0.994427157295594,0.150520416333066,0.307703190210087,0.0196208846025939,0.980379115397406,0.0496720470824854,0.0209895052473763,0.939322190807543
0,0.493443182372154,0.999032985266573,0.175719522986811,0.317146495013086,0.0090395138615956,0.990960486138404,0.0798297414680463,0.095952023988006,0.935973238918694
0,0.488031979720177,0.998999361023841,0.170410012220303,0.315236613142817,0.142969434954802,0.857030565045198,0.0025271776086199,0.0734632683658171,0.734363492251475
0,0.510603032223468,0.998984802073379,0.153385866588007,0.316898917733607,0.124376454938477,0.875623545061523,0.0059277318284638,0.211394302848576,0.887811211970022
0,0.53639155657388,0.999160896045627,0.20163499220429,0.326236117988258,0.0784533059225444,0.921546694077456,0.0064642346039299,0.151424287856072,0.85395812348647
0,0.511236776678204,0.99909457193797,0.167923812734398,0.31923321779727,0.066723100643952,0.933276899356048,0.0112391093055783,0.0629685157421289,0.792200350601004
0,0.509189294593672,0.999086830273835,0.172727655808858,0.314918299497772,0.0838044562687063,0.916195543731294,0.0193565210664677,0.119940029985008,0.912212171239616
0,0.479208306927314,0.998935001219023,0.189836079389828,0.322734667892764,0.0431417601354415,0.956858239864559,0.0182074069822717,0.0794602698650675,0.863352369557522
0,0.43669867888656,0.998816796406943,0.154270785049092,0.310391172101577,0.0259999395350243,0.974000060464976,0.0261283090056358,0.0764617691154423,0.888634608174182
0,0.622288304977331,0.999277252102093,0.265475538325397,0.361887246233289,0.0281766786588868,0.971823321341113,0.0402233598299161,0.193403298350825,0.926216897695937
0,0.612245892848438,0.999015190993787,0.211579790147908,0.374442951121171,0.182513529038305,0.817486470961695,0.0053138728388607,0.995502248875562,0.839809363913475
0,0.495051918295715,0.998948982433355,0.163625637351987,0.319480795076749,0.149771744716873,0.850228255283127,0.0096595453201362,0.0314842578710645,0.766378105448844
0,0.51859796226783,0.999222136075346,0.171379208630062,0.322487090613284,0.100916044381292,0.899083955618708,0.004660088061316,0.0344827586206897,0.755044974636812
0,0.489250719056208,0.998977984787052,0.174539631705364,0.313503572186461,0.174683314689966,0.825316685310034,0.0073444734599563,0.464767616191904,0.795460032599454
0,0.502705601325988,0.999029172208119,0.173022628629219,0.280505057650138,0.129818302748133,0.870181697251867,0.0077917670529902,0.440779610194903,0.892426665463778
0,0.65860673719105,0.999253333826335,0.214782352197548,0.295536535332815,0.0582277715633219,0.941772228436678,0.0247826851839144,0.224887556221889,0.944476564521
0,0.5893823429045,0.999100695940942,0.167670978888374,0.325953172525996,0.105692777458657,0.894307222541343,0.0111785967832292,0.299850074962519,0.912904317157934
0,0.563447569833764,0.999093416465711,0.29884960600059,0.0,0.17392750249418,0.82607249750582,0.003444223050405,0.274362818590705,0.849226538751137
0,0.495051918295715,0.999020968355081,0.179680586574523,0.323088349720591,0.123741572694017,0.876258427305983,0.0154063634219894,0.137931034482759,0.847236638545802
0,0.500658119241457,0.998935116766249,0.166196114786566,0.319869845087359,0.153641503159295,0.846358496840705,0.0060075834043471,0.0794602698650675,0.767300458456963
0,0.339345780724419,0.997002704960558,0.148371328641861,0.311204640305581,0.137769447047798,0.862230552952202,0.0055808765457206,0.0194902548725637,0.762875667730398
0,0.342417003851216,0.998775546047303,0.142682567106317,0.309754544811488,0.157420564138223,0.842579435861777,0.0051797471449942,0.119940029985008,0.826651809301845
